start training...
Epoch: 34300, Train Loss: 0.000558, Test Loss: 0.000866
Epoch: 34400, Train Loss: 0.000551, Test Loss: 0.000858
Epoch: 34500, Train Loss: 0.000535, Test Loss: 0.000847
Epoch: 34600, Train Loss: 0.000542, Test Loss: 0.000850
Epoch: 34700, Train Loss: 0.000546, Test Loss: 0.000854
Epoch: 34800, Train Loss: 0.000604, Test Loss: 0.000920
Epoch: 34900, Train Loss: 0.000536, Test Loss: 0.000845
Epoch: 35000, Train Loss: 0.000531, Test Loss: 0.000844
Epoch: 35100, Train Loss: 0.000546, Test Loss: 0.000862
Epoch: 35200, Train Loss: 0.000533, Test Loss: 0.000848
Epoch: 35300, Train Loss: 0.000529, Test Loss: 0.000844
Epoch: 35400, Train Loss: 0.000533, Test Loss: 0.000847
Epoch: 35500, Train Loss: 0.000546, Test Loss: 0.000856
Epoch: 35600, Train Loss: 0.000528, Test Loss: 0.000843
Epoch: 35700, Train Loss: 0.000525, Test Loss: 0.000839
Epoch: 35800, Train Loss: 0.000555, Test Loss: 0.000873
Epoch: 35900, Train Loss: 0.000530, Test Loss: 0.000847
Epoch: 36000, Train Loss: 0.000542, Test Loss: 0.000849
Epoch: 36100, Train Loss: 0.000528, Test Loss: 0.000843
Epoch: 36200, Train Loss: 0.000520, Test Loss: 0.000833
Epoch: 36300, Train Loss: 0.000519, Test Loss: 0.000834
Epoch: 36400, Train Loss: 0.000539, Test Loss: 0.000859
Epoch: 36500, Train Loss: 0.000549, Test Loss: 0.000869
Epoch: 36600, Train Loss: 0.000516, Test Loss: 0.000832
Epoch: 36700, Train Loss: 0.000515, Test Loss: 0.000830
Epoch: 36800, Train Loss: 0.000516, Test Loss: 0.000834
Epoch: 36900, Train Loss: 0.000513, Test Loss: 0.000830
Epoch: 37000, Train Loss: 0.000513, Test Loss: 0.000830
Epoch: 37100, Train Loss: 0.000513, Test Loss: 0.000829
Epoch: 37200, Train Loss: 0.000522, Test Loss: 0.000838
Epoch: 37300, Train Loss: 0.000510, Test Loss: 0.000829
Epoch: 37400, Train Loss: 0.000511, Test Loss: 0.000825
Epoch: 37500, Train Loss: 0.000514, Test Loss: 0.000832
Epoch: 37600, Train Loss: 0.000509, Test Loss: 0.000826
Epoch: 37700, Train Loss: 0.000509, Test Loss: 0.000827
Epoch: 37800, Train Loss: 0.000532, Test Loss: 0.000854
Epoch: 37900, Train Loss: 0.000539, Test Loss: 0.000846
Epoch: 38000, Train Loss: 0.000504, Test Loss: 0.000821
Epoch: 38100, Train Loss: 0.000514, Test Loss: 0.000830
Epoch: 38200, Train Loss: 0.000504, Test Loss: 0.000821
Epoch: 38300, Train Loss: 0.000510, Test Loss: 0.000835
Epoch: 38400, Train Loss: 0.000500, Test Loss: 0.000819
Epoch: 38500, Train Loss: 0.000536, Test Loss: 0.000849
Epoch: 38600, Train Loss: 0.000507, Test Loss: 0.000829
Epoch: 38700, Train Loss: 0.000498, Test Loss: 0.000817
Epoch: 38800, Train Loss: 0.000501, Test Loss: 0.000819
Epoch: 38900, Train Loss: 0.000506, Test Loss: 0.000825
Epoch: 39000, Train Loss: 0.000508, Test Loss: 0.000828
Epoch: 39100, Train Loss: 0.000494, Test Loss: 0.000814
Epoch: 39200, Train Loss: 0.000497, Test Loss: 0.000820
Epoch: 39300, Train Loss: 0.000493, Test Loss: 0.000812
Epoch: 39400, Train Loss: 0.000495, Test Loss: 0.000813
Epoch: 39500, Train Loss: 0.000501, Test Loss: 0.000818
Epoch: 39600, Train Loss: 0.000492, Test Loss: 0.000809
Epoch: 39700, Train Loss: 0.000511, Test Loss: 0.000826
Epoch: 39800, Train Loss: 0.000510, Test Loss: 0.000828
Epoch: 39900, Train Loss: 0.000495, Test Loss: 0.000818
Epoch: 40000, Train Loss: 0.000488, Test Loss: 0.000809
Epoch: 40100, Train Loss: 0.000510, Test Loss: 0.000835
Epoch: 40200, Train Loss: 0.000487, Test Loss: 0.000809
Epoch: 40300, Train Loss: 0.000487, Test Loss: 0.000810
Epoch: 40400, Train Loss: 0.000488, Test Loss: 0.000811
Epoch: 40500, Train Loss: 0.000497, Test Loss: 0.000816
Epoch: 40600, Train Loss: 0.000483, Test Loss: 0.000802
Epoch: 40700, Train Loss: 0.000488, Test Loss: 0.000808
Epoch: 40800, Train Loss: 0.000493, Test Loss: 0.000812
Epoch: 40900, Train Loss: 0.000515, Test Loss: 0.000821
Epoch: 41000, Train Loss: 0.000488, Test Loss: 0.000809
Epoch: 41100, Train Loss: 0.000481, Test Loss: 0.000804
Epoch: 41200, Train Loss: 0.000500, Test Loss: 0.000829
Epoch: 41300, Train Loss: 0.000480, Test Loss: 0.000802
Epoch: 41400, Train Loss: 0.000487, Test Loss: 0.000806
Epoch: 41500, Train Loss: 0.000476, Test Loss: 0.000802
Epoch: 41600, Train Loss: 0.000475, Test Loss: 0.000799
Epoch: 41700, Train Loss: 0.000476, Test Loss: 0.000798
Epoch: 41800, Train Loss: 0.000473, Test Loss: 0.000795
Epoch: 41900, Train Loss: 0.000486, Test Loss: 0.000810
Epoch: 42000, Train Loss: 0.000481, Test Loss: 0.000802
Epoch: 42100, Train Loss: 0.000470, Test Loss: 0.000793
Epoch: 42200, Train Loss: 0.000471, Test Loss: 0.000797
