(5999, 50)
start training...
Epoch: 29700, Train Loss: 0.000601, Test Loss: 0.001394
Epoch: 29800, Train Loss: 0.000601, Test Loss: 0.001396
Epoch: 29900, Train Loss: 0.000624, Test Loss: 0.001433
Epoch: 30000, Train Loss: 0.000595, Test Loss: 0.001400
Epoch: 30100, Train Loss: 0.000606, Test Loss: 0.001405
Epoch: 30200, Train Loss: 0.000593, Test Loss: 0.001401
Epoch: 30300, Train Loss: 0.000601, Test Loss: 0.001418
Epoch: 30400, Train Loss: 0.000596, Test Loss: 0.001407
Epoch: 30500, Train Loss: 0.000592, Test Loss: 0.001402
Epoch: 30600, Train Loss: 0.000588, Test Loss: 0.001403
Epoch: 30700, Train Loss: 0.000616, Test Loss: 0.001422
Epoch: 30800, Train Loss: 0.000587, Test Loss: 0.001401
Epoch: 30900, Train Loss: 0.000620, Test Loss: 0.001414
Epoch: 31000, Train Loss: 0.000585, Test Loss: 0.001403
Epoch: 31100, Train Loss: 0.000674, Test Loss: 0.001489
Epoch: 31200, Train Loss: 0.000605, Test Loss: 0.001415
Epoch: 31300, Train Loss: 0.000584, Test Loss: 0.001408
Epoch: 31400, Train Loss: 0.000581, Test Loss: 0.001403
Epoch: 31500, Train Loss: 0.000610, Test Loss: 0.001425
Epoch: 31600, Train Loss: 0.000579, Test Loss: 0.001407
Epoch: 31700, Train Loss: 0.000588, Test Loss: 0.001418
Epoch: 31800, Train Loss: 0.000581, Test Loss: 0.001412
Epoch: 31900, Train Loss: 0.000606, Test Loss: 0.001432
Epoch: 32000, Train Loss: 0.000578, Test Loss: 0.001410
Epoch: 32100, Train Loss: 0.000591, Test Loss: 0.001417
Epoch: 32200, Train Loss: 0.000573, Test Loss: 0.001410
Epoch: 32300, Train Loss: 0.000587, Test Loss: 0.001416
Epoch: 32400, Train Loss: 0.000570, Test Loss: 0.001410
Epoch: 32500, Train Loss: 0.000569, Test Loss: 0.001413
Epoch: 32600, Train Loss: 0.000574, Test Loss: 0.001420
Epoch: 32700, Train Loss: 0.000576, Test Loss: 0.001413
Epoch: 32800, Train Loss: 0.000566, Test Loss: 0.001412
Epoch: 32900, Train Loss: 0.000571, Test Loss: 0.001420
Epoch: 33000, Train Loss: 0.000571, Test Loss: 0.001414
Epoch: 33100, Train Loss: 0.000563, Test Loss: 0.001414
Epoch: 33200, Train Loss: 0.000566, Test Loss: 0.001417
Epoch: 33300, Train Loss: 0.000563, Test Loss: 0.001416
Epoch: 33400, Train Loss: 0.000578, Test Loss: 0.001426
Epoch: 33500, Train Loss: 0.000559, Test Loss: 0.001416
Epoch: 33600, Train Loss: 0.000564, Test Loss: 0.001419
Epoch: 33700, Train Loss: 0.000559, Test Loss: 0.001418
Epoch: 33800, Train Loss: 0.000561, Test Loss: 0.001415
Epoch: 33900, Train Loss: 0.000568, Test Loss: 0.001428
Epoch: 34000, Train Loss: 0.000587, Test Loss: 0.001434
Epoch: 34100, Train Loss: 0.000564, Test Loss: 0.001422
Epoch: 34200, Train Loss: 0.000563, Test Loss: 0.001428
Epoch: 34300, Train Loss: 0.000558, Test Loss: 0.001427
Epoch: 34400, Train Loss: 0.000553, Test Loss: 0.001421
Epoch: 34500, Train Loss: 0.000629, Test Loss: 0.001456
Epoch: 34600, Train Loss: 0.000556, Test Loss: 0.001427
Epoch: 34700, Train Loss: 0.000548, Test Loss: 0.001421
Epoch: 34800, Train Loss: 0.000640, Test Loss: 0.001457
Epoch: 34900, Train Loss: 0.000547, Test Loss: 0.001425
Epoch: 35000, Train Loss: 0.000558, Test Loss: 0.001426
Epoch: 35100, Train Loss: 0.000571, Test Loss: 0.001449
Epoch: 35200, Train Loss: 0.000546, Test Loss: 0.001424
Epoch: 35300, Train Loss: 0.000584, Test Loss: 0.001446
Epoch: 35400, Train Loss: 0.000544, Test Loss: 0.001426
Epoch: 35500, Train Loss: 0.000603, Test Loss: 0.001447
Epoch: 35600, Train Loss: 0.000543, Test Loss: 0.001428
Epoch: 35700, Train Loss: 0.000564, Test Loss: 0.001431
Epoch: 35800, Train Loss: 0.000553, Test Loss: 0.001438
Epoch: 35900, Train Loss: 0.000539, Test Loss: 0.001426
Epoch: 36000, Train Loss: 0.000543, Test Loss: 0.001431
Epoch: 36100, Train Loss: 0.000564, Test Loss: 0.001435
Epoch: 36200, Train Loss: 0.000539, Test Loss: 0.001426
Epoch: 36300, Train Loss: 0.000539, Test Loss: 0.001429
Epoch: 36400, Train Loss: 0.000539, Test Loss: 0.001437
Epoch: 36500, Train Loss: 0.000572, Test Loss: 0.001452
Epoch: 36600, Train Loss: 0.000533, Test Loss: 0.001431
Epoch: 36700, Train Loss: 0.000538, Test Loss: 0.001437
Epoch: 36800, Train Loss: 0.000533, Test Loss: 0.001430
Epoch: 36900, Train Loss: 0.000599, Test Loss: 0.001491
Epoch: 37000, Train Loss: 0.000530, Test Loss: 0.001432
Epoch: 37100, Train Loss: 0.000547, Test Loss: 0.001459
Epoch: 37200, Train Loss: 0.000543, Test Loss: 0.001445
Epoch: 37300, Train Loss: 0.000541, Test Loss: 0.001448
Epoch: 37400, Train Loss: 0.000579, Test Loss: 0.001471
Epoch: 37500, Train Loss: 0.000528, Test Loss: 0.001435
Epoch: 37600, Train Loss: 0.000537, Test Loss: 0.001433
Epoch: 37700, Train Loss: 0.000543, Test Loss: 0.001460
Epoch: 37800, Train Loss: 0.000580, Test Loss: 0.001494
Epoch: 37900, Train Loss: 0.000546, Test Loss: 0.001465
Epoch: 38000, Train Loss: 0.000523, Test Loss: 0.001438
Epoch: 38100, Train Loss: 0.000530, Test Loss: 0.001441
Epoch: 38200, Train Loss: 0.000530, Test Loss: 0.001443
Epoch: 38300, Train Loss: 0.000526, Test Loss: 0.001442
Epoch: 38400, Train Loss: 0.000537, Test Loss: 0.001444
Epoch: 38500, Train Loss: 0.000573, Test Loss: 0.001475
Epoch: 38600, Train Loss: 0.000519, Test Loss: 0.001440
Epoch: 38700, Train Loss: 0.000541, Test Loss: 0.001463
Epoch: 38800, Train Loss: 0.000517, Test Loss: 0.001442
Epoch: 38900, Train Loss: 0.000534, Test Loss: 0.001454
Epoch: 39000, Train Loss: 0.000533, Test Loss: 0.001452
Epoch: 39100, Train Loss: 0.000523, Test Loss: 0.001448
Epoch: 39200, Train Loss: 0.000574, Test Loss: 0.001477
Epoch: 39300, Train Loss: 0.000517, Test Loss: 0.001446
Epoch: 39400, Train Loss: 0.000516, Test Loss: 0.001446
Epoch: 39500, Train Loss: 0.000512, Test Loss: 0.001445
Epoch: 39600, Train Loss: 0.000515, Test Loss: 0.001448
Epoch: 39700, Train Loss: 0.000584, Test Loss: 0.001496
Epoch: 39800, Train Loss: 0.000511, Test Loss: 0.001447
Epoch: 39900, Train Loss: 0.000527, Test Loss: 0.001450
Epoch: 40000, Train Loss: 0.000524, Test Loss: 0.001456
Epoch: 40100, Train Loss: 0.000516, Test Loss: 0.001457
Epoch: 40200, Train Loss: 0.000509, Test Loss: 0.001448
Epoch: 40300, Train Loss: 0.000515, Test Loss: 0.001453
Epoch: 40400, Train Loss: 0.000515, Test Loss: 0.001456
Epoch: 40500, Train Loss: 0.000509, Test Loss: 0.001445
Epoch: 40600, Train Loss: 0.000510, Test Loss: 0.001458
Epoch: 40700, Train Loss: 0.000531, Test Loss: 0.001482
Epoch: 40800, Train Loss: 0.000533, Test Loss: 0.001483
Epoch: 40900, Train Loss: 0.000505, Test Loss: 0.001452
Epoch: 41000, Train Loss: 0.000503, Test Loss: 0.001453
Epoch: 41100, Train Loss: 0.000516, Test Loss: 0.001457
Epoch: 41200, Train Loss: 0.000505, Test Loss: 0.001452
Epoch: 41300, Train Loss: 0.000502, Test Loss: 0.001451
Epoch: 41400, Train Loss: 0.000521, Test Loss: 0.001472
Epoch: 41500, Train Loss: 0.000503, Test Loss: 0.001460
Epoch: 41600, Train Loss: 0.000504, Test Loss: 0.001452
Epoch: 41700, Train Loss: 0.000507, Test Loss: 0.001461
Epoch: 41800, Train Loss: 0.000498, Test Loss: 0.001458
Epoch: 41900, Train Loss: 0.000502, Test Loss: 0.001461
Epoch: 42000, Train Loss: 0.000496, Test Loss: 0.001456
Epoch: 42100, Train Loss: 0.000498, Test Loss: 0.001457
